698773.843,6104296.338
698771.446,6104296.338
698771.446,6104300.224
698771.446,6104304.110
698771.446,6104307.995
698771.446,6104311.881
698771.446,6104315.767
698773.843,6104315.767
698773.843,6104319.652
698776.240,6104319.652
698776.240,6104323.538
698773.843,6104323.538
698773.843,6104327.424
698771.446,6104327.424
698769.049,6104327.424
698766.652,6104327.424
698764.255,6104327.424
698761.858,6104327.424
698759.461,6104327.424
698757.064,6104327.424
698754.667,6104327.424
698752.270,6104327.424
698749.873,6104327.424
698747.476,6104327.424
698745.079,6104327.424
698742.682,6104327.424
698742.682,6104323.538
698740.285,6104323.538
698740.285,6104319.652
698737.888,6104319.652
698737.888,6104323.538
698735.491,6104323.538
698735.491,6104327.424
698733.094,6104327.424
698730.697,6104327.424
698728.299,6104327.424
698725.902,6104327.424
698723.505,6104327.424
698721.108,6104327.424
698718.711,6104327.424
698718.711,6104323.538
698716.314,6104323.538
698716.314,6104319.652
698713.917,6104319.652
698713.917,6104323.538
698711.520,6104323.538
698711.520,6104327.424
698709.123,6104327.424
698706.726,6104327.424
698704.329,6104327.424
698701.932,6104327.424
698699.535,6104327.424
698697.138,6104327.424
698694.741,6104327.424
698692.344,6104327.424
698689.947,6104327.424
698687.550,6104327.424
698685.153,6104327.424
698682.756,6104327.424
698680.359,6104327.424
698677.962,6104327.424
698675.565,6104327.424
698673.168,6104327.424
698670.771,6104327.424
698670.771,6104331.309
698668.374,6104331.309
698668.374,6104335.195
698665.977,6104335.195
698663.580,6104335.195
698663.580,6104339.081
698663.580,6104342.966
698663.580,6104346.852
698663.580,6104350.738
698663.580,6104354.624
698663.580,6104358.509
698661.183,6104358.509
698658.786,6104358.509
698656.389,6104358.509
698656.389,6104362.395
698653.992,6104362.395
698653.992,6104366.281
698651.595,6104366.281
698651.595,6104362.395
698649.198,6104362.395
698649.198,6104358.509
698646.801,6104358.509
698644.404,6104358.509
698642.007,6104358.509
698639.610,6104358.509
698637.213,6104358.509
698634.816,6104358.509
698632.419,6104358.509
698630.022,6104358.509
698630.022,6104354.624
698627.624,6104354.624
698625.227,6104354.624
698625.227,6104358.509
698625.227,6104362.395
698622.830,6104362.395
698620.433,6104362.395
698618.036,6104362.395
698615.639,6104362.395
698613.242,6104362.395
698610.845,6104362.395
698608.448,6104362.395
698606.051,6104362.395
698606.051,6104366.281
698603.654,6104366.281
698603.654,6104362.395
698601.257,6104362.395
698598.860,6104362.395
698596.463,6104362.395
698594.066,6104362.395
698591.669,6104362.395
698589.272,6104362.395
698586.875,6104362.395
698584.478,6104362.395
698582.081,6104362.395
698579.684,6104362.395
698579.684,6104358.509
698577.287,6104358.509
698577.287,6104354.624
698574.890,6104354.624
698574.890,6104358.509
698572.493,6104358.509
698572.493,6104362.395
698570.096,6104362.395
698570.096,6104366.281
698567.699,6104366.281
698567.699,6104370.166
698565.302,6104370.166
698562.905,6104370.166
698562.905,6104374.052
698562.905,6104377.938
698562.905,6104381.823
698562.905,6104385.709
698562.905,6104389.595
698562.905,6104393.480
698560.508,6104393.480
698558.111,6104393.480
698555.714,6104393.480
698555.714,6104397.366
698553.317,6104397.366
698553.317,6104401.252
698550.920,6104401.252
698550.920,6104397.366
698548.523,6104397.366
698548.523,6104393.480
698546.126,6104393.480
698543.729,6104393.480
698541.332,6104393.480
698538.935,6104393.480
698536.538,6104393.480
698534.141,6104393.480
698531.744,6104393.480
698529.347,6104393.480
698529.347,6104397.366
698526.949,6104397.366
698526.949,6104401.252
698524.552,6104401.252
698524.552,6104397.366
698522.155,6104397.366
698522.155,6104393.480
698522.155,6104389.595
698524.552,6104389.595
698524.552,6104385.709
698522.155,6104385.709
698522.155,6104381.823
698519.758,6104381.823
698519.758,6104377.938
698519.758,6104374.052
698519.758,6104370.166
698519.758,6104366.281
698519.758,6104362.395
698517.361,6104362.395
698514.964,6104362.395
698512.567,6104362.395
698510.170,6104362.395
698507.773,6104362.395
698507.773,6104366.281
698505.376,6104366.281
698505.376,6104370.166
698502.979,6104370.166
698500.582,6104370.166
698498.185,6104370.166
698498.185,6104366.281
698495.788,6104366.281
698495.788,6104362.395
698495.788,6104358.509
698498.185,6104358.509
698498.185,6104354.624
698495.788,6104354.624
698495.788,6104350.738
698493.391,6104350.738
698493.391,6104346.852
698493.391,6104342.966
698493.391,6104339.081
698493.391,6104335.195
698493.391,6104331.309
698495.788,6104331.309
698495.788,6104327.424
698498.185,6104327.424
698498.185,6104323.538
698495.788,6104323.538
698495.788,6104319.652
698493.391,6104319.652
698493.391,6104315.767
698493.391,6104311.881
